"Section","Group","FlyID","Sex","Trial.Type","Odor","Tastant","PER"
"C",2,17,"male","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,17,"male","Trial #6","Amyl Acetate","5% sucorse",0
"C",2,17,"male","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,17,"male","Trial #8","Amyl Acetate","None",0
"C",2,18,"male","Baseline","None","Water",0
"C",2,18,"male","Baseline","None","5% sucorse",1
"C",2,18,"male","Baseline","None","1 mM AITC",0
"C",2,18,"male","Trial #1","Plain Air","None",1
"C",2,18,"male","Trial #2","Amyl Acetate","None",1
"C",2,18,"male","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,18,"male","Trial #4","Amyl Acetate","None",0
"C",2,18,"male","Trial #5","Amyl Acetate","5% sucorse",0
"C",2,18,"male","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,18,"male","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,18,"male","Trial #8","Amyl Acetate","None",1
"C",2,19,"male","Baseline","None","Water",1
"C",2,19,"male","Baseline","None","5% sucorse",0
"C",2,19,"male","Baseline","None","1 mM AITC",1
"C",2,19,"male","Trial #1","Plain Air","None",0
"C",2,19,"male","Trial #2","Amyl Acetate","None",0
"C",2,19,"male","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,19,"male","Trial #4","Amyl Acetate","None",1
"C",2,19,"male","Trial #5","Amyl Acetate","5% sucorse",0
"C",2,19,"male","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,19,"male","Trial #7","Amyl Acetate","5% sucorse",0
"C",2,19,"male","Trial #8","Amyl Acetate","None",1
"C",2,20,"male","Baseline","None","Water",0
"C",2,20,"male","Baseline","None","5% sucorse",1
"C",2,20,"male","Baseline","None","1 mM AITC",0
"C",2,20,"male","Trial #1","Plain Air","None",0
"C",2,20,"male","Trial #2","Amyl Acetate","None",0
"C",2,20,"male","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,20,"male","Trial #4","Amyl Acetate","None",0
"C",2,20,"male","Trial #5","Amyl Acetate","5% sucorse",0
"C",2,20,"male","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,20,"male","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,20,"male","Trial #8","Amyl Acetate","None",1
"C",2,21,"male","Baseline","None","Water",0
"C",2,21,"male","Baseline","None","5% sucorse",1
"C",2,21,"male","Baseline","None","1 mM AITC",1
"C",2,21,"male","Trial #1","Plain Air","None",0
"C",2,21,"male","Trial #2","Amyl Acetate","None",0
"C",2,21,"male","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,21,"male","Trial #4","Amyl Acetate","None",0
"C",2,21,"male","Trial #5","Amyl Acetate","5% sucorse",0
"C",2,21,"male","Trial #6","Amyl Acetate","5% sucorse",0
"C",2,21,"male","Trial #7","Amyl Acetate","5% sucorse",0
"C",2,21,"male","Trial #8","Amyl Acetate","None",0
"C",1,1,"female","Baseline","None","Water",0
"C",1,1,"female","Baseline","None","5% sucorse",0
"C",1,2,"female","Baseline","None","Water",1
"C",1,2,"female","Baseline","None","5% sucorse",0
"C",1,2,"female","Baseline","None","1 mM AITC",0
"C",1,2,"female","Trial #1","Plain Air","None",0
"C",1,2,"female","Trial #2","Amyl Acetate","None",1
"C",1,2,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",1,2,"female","Trial #4","Amyl Acetate","None",1
"C",1,2,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",1,2,"female","Trial #8","Amyl Acetate","None",1
"C",1,3,"female","Baseline","None","Water",0
"C",1,3,"female","Baseline","None","5% sucorse",1
"C",1,4,"female","Baseline","None","Water",0
"C",1,4,"female","Baseline","None","5% sucorse",1
"C",1,4,"female","Baseline","None","1 mM AITC",0
"C",1,4,"female","Trial #1","Plain Air","None",0
"C",1,4,"female","Trial #2","Amyl Acetate","None",0
"C",1,4,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",1,4,"female","Trial #4","Amyl Acetate","None",1
"C",1,4,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",1,4,"female","Trial #8","Amyl Acetate","None",1
"C",1,5,"female","Baseline","None","Water",0
"C",1,5,"female","Baseline","None","5% sucorse",1
"C",1,5,"female","Baseline","None","1 mM AITC",0
"C",1,5,"female","Trial #1","Plain Air","None",0
"C",1,5,"female","Trial #2","Amyl Acetate","None",1
"C",1,5,"female","Trial #3","Amyl Acetate","5% sucorse",0
"C",1,5,"female","Trial #4","Amyl Acetate","None",1
"C",1,5,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",1,5,"female","Trial #8","Amyl Acetate","None",0
"C",1,6,"female","Baseline","None","Water",0
"C",1,6,"female","Baseline","None","5% sucorse",0
"C",1,6,"female","Baseline","None","1 mM AITC",0
"C",1,6,"female","Trial #1","Plain Air","None",0
"C",1,6,"female","Trial #2","Amyl Acetate","None",1
"C",1,6,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",1,6,"female","Trial #4","Amyl Acetate","None",1
"C",1,6,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",1,6,"female","Trial #8","Amyl Acetate","None",0
"C",1,7,"female","Baseline","None","Water",0
"C",1,7,"female","Baseline","None","5% sucorse",0
"C",1,7,"female","Baseline","None","1 mM AITC",0
"C",1,7,"female","Trial #1","Plain Air","None",0
"C",1,7,"female","Trial #2","Amyl Acetate","None",0
"C",1,7,"female","Trial #3","Amyl Acetate","5% sucorse",0
"C",1,7,"female","Trial #4","Amyl Acetate","None",0
"C",1,7,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",1,7,"female","Trial #8","Amyl Acetate","None",1
"C",1,8,"female","Baseline","None","Water",0
"C",1,8,"female","Baseline","None","5% sucorse",0
"C",1,8,"female","Baseline","None","1 mM AITC",0
"C",1,8,"female","Trial #1","Plain Air","None",0
"C",1,8,"female","Trial #2","Amyl Acetate","None",1
"C",1,8,"female","Trial #3","Amyl Acetate","5% sucorse",0
"C",1,8,"female","Trial #4","Amyl Acetate","None",1
"C",1,8,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",1,8,"female","Trial #8","Amyl Acetate","None",0
"C",1,9,"female","Baseline","None","Water",0
"C",1,9,"female","Baseline","None","5% sucorse",0
"C",1,9,"female","Baseline","None","1 mM AITC",1
"C",1,9,"female","Trial #1","Plain Air","None",0
"C",1,10,"female","Baseline","None","Water",0
"C",1,10,"female","Baseline","None","5% sucorse",1
"C",1,10,"female","Baseline","None","1 mM AITC",0
"C",1,10,"female","Trial #1","Plain Air","None",0
"C",1,11,"female","Baseline","None","Water",0
"C",1,11,"female","Baseline","None","5% sucorse",0
"C",1,11,"female","Baseline","None","1 mM AITC",0
"C",1,11,"female","Trial #1","Plain Air","None",0
"C",1,11,"female","Trial #2","Amyl Acetate","None",1
"C",1,11,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",1,11,"female","Trial #4","Amyl Acetate","None",0
"C",1,11,"female","Trial #5","Amyl Acetate","5% sucorse",0
"C",1,11,"female","Trial #8","Amyl Acetate","None",0
"C",1,12,"female","Baseline","None","Water",0
"C",1,12,"female","Baseline","None","5% sucorse",0
"C",1,13,"male","Baseline","None","Water",0
"C",1,13,"male","Baseline","None","5% sucorse",0
"C",1,14,"male","Baseline","None","Water",0
"C",1,14,"male","Baseline","None","5% sucorse",1
"C",1,14,"male","Baseline","None","1 mM AITC",0
"C",1,14,"male","Trial #1","Plain Air","None",0
"C",1,14,"male","Trial #2","Amyl Acetate","None",0
"C",1,15,"male","Baseline","None","Water",0
"C",1,15,"male","Baseline","None","5% sucorse",0
"C",1,15,"male","Baseline","None","1 mM AITC",0
"C",1,15,"male","Trial #1","Plain Air","None",0
"C",1,16,"male","Baseline","None","Water",0
"C",1,16,"male","Baseline","None","5% sucorse",0
"C",1,16,"male","Baseline","None","1 mM AITC",0
"C",1,16,"male","Trial #1","Plain Air","None",0
"C",1,17,"male","Baseline","None","Water",0
"C",1,18,"male","Baseline","None","Water",0
"C",1,18,"male","Baseline","None","5% sucorse",0
"C",1,18,"male","Baseline","None","1 mM AITC",0
"C",1,18,"male","Trial #1","Plain Air","None",0
"C",1,18,"male","Trial #2","Amyl Acetate","None",0
"C",1,18,"male","Trial #3","Amyl Acetate","5% sucorse",0
"C",1,18,"male","Trial #4","Amyl Acetate","None",1
"C",1,18,"male","Trial #5","Amyl Acetate","5% sucorse",1
"C",1,18,"male","Trial #8","Amyl Acetate","None",1
"C",1,19,"male","Baseline","None","Water",0
"C",1,19,"male","Baseline","None","5% sucorse",0
"C",1,19,"male","Baseline","None","1 mM AITC",1
"C",1,19,"male","Trial #1","Plain Air","None",0
"C",1,19,"male","Trial #2","Amyl Acetate","None",0
"C",1,19,"male","Trial #3","Amyl Acetate","5% sucorse",0
"C",1,19,"male","Trial #4","Amyl Acetate","None",0
"C",1,19,"male","Trial #5","Amyl Acetate","5% sucorse",0
"C",1,19,"male","Trial #8","Amyl Acetate","None",0
"C",1,20,"male","Baseline","None","Water",0
"C",1,20,"male","Baseline","None","5% sucorse",0
"C",1,20,"male","Baseline","None","1 mM AITC",0
"C",1,20,"male","Trial #1","Plain Air","None",0
"C",1,20,"male","Trial #2","Amyl Acetate","None",0
"C",1,20,"male","Trial #3","Amyl Acetate","5% sucorse",0
"C",1,20,"male","Trial #5","Amyl Acetate","5% sucorse",1
"C",1,20,"male","Trial #8","Amyl Acetate","None",0
"C",1,21,"male","Baseline","None","Water",0
"C",1,21,"male","Baseline","None","5% sucorse",1
"C",1,21,"male","Baseline","None","1 mM AITC",1
"C",1,21,"male","Trial #1","Plain Air","None",1
"C",1,21,"male","Trial #2","Amyl Acetate","None",1
"C",1,21,"male","Trial #3","Amyl Acetate","5% sucorse",1
"C",1,21,"male","Trial #4","Amyl Acetate","None",0
"C",1,21,"male","Trial #5","Amyl Acetate","5% sucorse",1
"C",1,21,"male","Trial #8","Amyl Acetate","None",1
"C",1,22,"male","Baseline","None","Water",1
"C",1,23,"male","Baseline","None","Water",0
"C",1,24,"male","Baseline","None","Water",0
"E",6,1,"female","Baseline","None","Water",0
"E",6,1,"female","Baseline","None","Water",0
"E",6,1,"female","Baseline","None","5% sucorse",1
"E",6,1,"female","Baseline","None","1 mM AITC",0
"E",6,1,"female","Trial #1","Plain Air","None",0
"E",6,1,"female","Trial #2","Amyl Acetate","None",0
"E",6,1,"female","Trial #3","Amyl Acetate","5% sucorse",1
"E",6,1,"female","Trial #4","Amyl Acetate","None",0
"E",6,1,"female","Trial #5","Amyl Acetate","5% sucorse",1
"E",6,1,"female","Trial #6","Amyl Acetate","5% sucorse",0
"E",6,1,"female","Trial #7","Amyl Acetate","5% sucorse",0
"E",6,1,"female","Trial #8","Amyl Acetate","None",0
"E",6,2,"female","Baseline","None","Water",0
"E",6,2,"female","Baseline","None","Water",0
"E",6,2,"female","Baseline","None","5% sucorse",0
"E",6,2,"female","Baseline","None","1 mM AITC",0
"E",6,2,"female","Trial #1","Plain Air","None",0
"E",6,2,"female","Trial #2","Amyl Acetate","None",0
"E",6,2,"female","Trial #3","Amyl Acetate","5% sucorse",1
"E",6,2,"female","Trial #4","Amyl Acetate","None",0
"E",6,2,"female","Trial #5","Amyl Acetate","5% sucorse",0
"E",6,2,"female","Trial #6","Amyl Acetate","5% sucorse",0
"E",6,2,"female","Trial #7","Amyl Acetate","5% sucorse",0
"E",6,2,"female","Trial #8","Amyl Acetate","None",0
"E",6,3,"female","Baseline","None","Water",0
"E",6,3,"female","Baseline","None","Water",0
"E",6,3,"female","Baseline","None","5% sucorse",1
"E",6,3,"female","Baseline","None","1 mM AITC",0
"E",6,3,"female","Trial #1","Plain Air","None",0
"E",6,3,"female","Trial #2","Amyl Acetate","None",0
"E",6,3,"female","Trial #3","Amyl Acetate","5% sucorse",1
"E",6,3,"female","Trial #4","Amyl Acetate","None",0
"E",6,3,"female","Trial #5","Amyl Acetate","5% sucorse",1
"E",6,3,"female","Trial #6","Amyl Acetate","5% sucorse",1
"E",6,3,"female","Trial #7","Amyl Acetate","5% sucorse",1
"E",6,3,"female","Trial #8","Amyl Acetate","None",1
"E",6,4,"female","Baseline","None","Water",1
"E",6,4,"female","Baseline","None","Water",0
"E",6,4,"female","Baseline","None","5% sucorse",1
"E",6,4,"female","Baseline","None","1 mM AITC",0
"E",6,4,"female","Trial #1","Plain Air","None",0
"E",6,4,"female","Trial #2","Amyl Acetate","None",0
"E",6,4,"female","Trial #3","Amyl Acetate","5% sucorse",1
"E",6,4,"female","Trial #4","Amyl Acetate","None",0
"E",6,4,"female","Trial #5","Amyl Acetate","5% sucorse",1
"E",6,4,"female","Trial #6","Amyl Acetate","5% sucorse",1
"E",6,4,"female","Trial #7","Amyl Acetate","5% sucorse",1
"E",6,4,"female","Trial #8","Amyl Acetate","None",1
"E",6,5,"female","Baseline","None","Water",0
"E",6,5,"female","Baseline","None","Water",0
"E",6,5,"female","Baseline","None","5% sucorse",1
"E",6,5,"female","Baseline","None","1 mM AITC",0
"E",6,5,"female","Trial #1","Plain Air","None",0
"E",6,5,"female","Trial #2","Amyl Acetate","None",0
"E",6,5,"female","Trial #3","Amyl Acetate","5% sucorse",1
"E",6,5,"female","Trial #4","Amyl Acetate","None",0
"E",6,5,"female","Trial #5","Amyl Acetate","5% sucorse",1
"E",6,5,"female","Trial #6","Amyl Acetate","5% sucorse",1
"E",6,5,"female","Trial #7","Amyl Acetate","5% sucorse",1
"E",6,5,"female","Trial #8","Amyl Acetate","None",1
"E",6,6,"male","Baseline","None","Water",0
"E",6,6,"male","Baseline","None","Water",0
"E",6,6,"male","Baseline","None","5% sucorse",1
"E",6,6,"male","Baseline","None","1 mM AITC",0
"E",6,6,"male","Trial #1","Plain Air","None",0
"E",6,6,"male","Trial #2","Amyl Acetate","None",0
"E",6,6,"male","Trial #3","Amyl Acetate","5% sucorse",1
"E",6,6,"male","Trial #4","Amyl Acetate","None",0
"E",6,6,"male","Trial #5","Amyl Acetate","5% sucorse",1
"E",6,6,"male","Trial #6","Amyl Acetate","5% sucorse",1
"E",6,6,"male","Trial #7","Amyl Acetate","5% sucorse",1
"E",6,6,"male","Trial #8","Amyl Acetate","None",0
"E",6,7,"male","Baseline","None","Water",0
"E",6,7,"male","Baseline","None","Water",0
"E",6,7,"male","Baseline","None","5% sucorse",1
"E",6,7,"male","Baseline","None","1 mM AITC",0
"E",6,7,"male","Trial #1","Plain Air","None",0
"E",6,7,"male","Trial #2","Amyl Acetate","None",0
"E",6,7,"male","Trial #3","Amyl Acetate","5% sucorse",1
"E",6,7,"male","Trial #4","Amyl Acetate","None",0
"E",6,7,"male","Trial #5","Amyl Acetate","5% sucorse",1
"E",6,7,"male","Trial #6","Amyl Acetate","5% sucorse",1
"E",6,7,"male","Trial #7","Amyl Acetate","5% sucorse",1
"E",6,7,"male","Trial #8","Amyl Acetate","None",1
"E",6,8,"male","Baseline","None","Water",0
"E",6,8,"male","Baseline","None","Water",0
"E",6,8,"male","Baseline","None","5% sucorse",1
"E",6,8,"male","Baseline","None","1 mM AITC",0
"E",6,8,"male","Trial #1","Plain Air","None",0
"E",6,8,"male","Trial #2","Amyl Acetate","None",0
"E",6,8,"male","Trial #3","Amyl Acetate","5% sucorse",1
"E",6,8,"male","Trial #4","Amyl Acetate","None",0
"E",6,8,"male","Trial #5","Amyl Acetate","5% sucorse",1
"E",6,8,"male","Trial #6","Amyl Acetate","5% sucorse",1
"E",6,8,"male","Trial #7","Amyl Acetate","5% sucorse",1
"E",6,8,"male","Trial #8","Amyl Acetate","None",1
"E",6,9,"male","Baseline","None","Water",0
"E",6,9,"male","Baseline","None","Water",0
"E",6,9,"male","Baseline","None","5% sucorse",1
"E",6,9,"male","Baseline","None","1 mM AITC",0
"E",6,9,"male","Trial #1","Plain Air","None",0
"E",6,9,"male","Trial #2","Amyl Acetate","None",0
"E",6,9,"male","Trial #3","Amyl Acetate","5% sucorse",1
"E",6,9,"male","Trial #4","Amyl Acetate","None",0
"E",6,9,"male","Trial #5","Amyl Acetate","5% sucorse",0
"E",6,9,"male","Trial #6","Amyl Acetate","5% sucorse",0
"E",6,9,"male","Trial #7","Amyl Acetate","5% sucorse",0
"E",6,9,"male","Trial #8","Amyl Acetate","None",0
"E",6,10,"male","Baseline","None","Water",0
"E",6,10,"male","Baseline","None","Water",0
"E",6,10,"male","Baseline","None","5% sucorse",1
"E",6,10,"male","Baseline","None","1 mM AITC",1
"E",6,10,"male","Trial #1","Plain Air","None",0
"E",6,10,"male","Trial #2","Amyl Acetate","None",0
"E",6,10,"male","Trial #3","Amyl Acetate","5% sucorse",1
"E",6,10,"male","Trial #4","Amyl Acetate","None",0
"E",6,10,"male","Trial #5","Amyl Acetate","5% sucorse",1
"E",6,10,"male","Trial #6","Amyl Acetate","5% sucorse",1
"E",6,10,"male","Trial #7","Amyl Acetate","5% sucorse",1
"E",6,10,"male","Trial #8","Amyl Acetate","None",1
